"apparent_temp_c","humidity","wind_speed_km_h","wind_bearing_degrees","visibility_km","pressure_mb","no_precip","rain","snow","id"
2.01666666666667,0.65,25.0677,330,11.2056,1023.17,0,1,0,3287
-1.37222222222222,0.79,14.1519,289,9.982,1023.96,0,1,0,3288
-0.972222222222222,0.92,3.4132,257,9.9015,1024.22,0,0,1,3289
-4.73888888888889,0.92,5.0876,252,4.9427,1024.32,0,0,1,3290
4.08333333333333,0.7,9.5956,191,9.982,1023.98,0,1,0,3291
-2.55,0.85,12.397,141,9.982,1022.48,0,1,0,3292
-1.25,0.85,5.9892,179,9.5312,1023.18,0,1,0,3293
-4.03333333333333,0.92,0.1288,90,0.805,1020.65,0,0,1,3294
4.16666666666667,0.68,23.6187,170,6.118,1018.7,0,1,0,3295
3.71111111111111,0.74,20.2538,170,8.05,1016.08,0,1,0,3296
-4.55555555555556,0.92,6.4239,314,0.5152,1036.99,0,0,1,3297
-3.21666666666667,0.85,9.8049,21,4.2021,1035.71,0,1,0,3298
1.68333333333333,0.81,4.991,12,8.1949,1035.94,0,1,0,3299
0.877777777777777,0.8,4.9749,67,6.0697,1036.75,0,1,0,3300
-4.63333333333333,0.86,5.635,145,7.5831,1038.55,0,0,1,3301
-0.188888888888889,0.76,0,0,10.7709,1038.17,0,0,1,3302
1.46666666666667,0.54,8.7906,224,9.6761,1038.59,0,1,0,3303
-0.544444444444445,0.65,9.1448,207,11.1251,1038.07,0,1,0,3304
-5.45555555555556,0.86,6.1502,170,9.5312,1038.86,0,0,1,3305
-7.02777777777778,0.85,7.5026,177,5.8443,1039.33,0,0,1,3306
1.62222222222222,0.57,4.9588,212,11.1251,1039.84,0,1,0,3307
-0.0722222222222217,0.7,4.4758,222,9.8049,1038.76,0,0,1,3308
-6.26666666666667,0.82,6.44,300,7.7441,1038.89,0,0,1,3309
-6.28888888888889,0.88,3.3488,252,3.9123,1038.08,0,0,1,3310
1.99444444444445,0.49,13.2342,301,9.9015,0,0,1,0,3311
-1.49444444444445,0.64,4.8461,268,9.8049,0,0,0,1,3312
-3.97777777777778,0.82,3.3649,256,4.8461,1033.26,0,0,1,3313
-6.24444444444444,0.88,11.4149,320,3.0107,1031.88,0,0,1,3314
-1.25,0.72,12.6546,320,4.025,1032.69,0,1,0,3315
0.616666666666666,0.68,7.4704,205,6.0214,1031.85,0,1,0,3316
-0.905555555555555,0.78,6.6332,242,6.0697,1030.64,0,1,0,3317
-4.97222222222222,0.76,17.5651,280,10.9802,1027.86,0,0,1,3318
-7.02777777777778,0.76,35.9674,51,5.9248,1028.02,0,0,1,3319
-5.33333333333333,0.58,20.769,0,10.0464,1030.79,0,0,1,3320
-10.8944444444444,0.83,11.3988,281,14.9086,1033.96,0,0,1,3321
-12.1833333333333,0.81,15.8746,310,9.982,1032.76,0,0,1,3322
-7.54444444444444,0.52,25.0194,20,10.8192,1033.4,0,0,1,3323
-12.1166666666667,0.67,34.7438,10,11.2056,1038.55,0,0,1,3324
-14,0.59,17.1948,10,15.8263,1045.3,0,0,1,3325
-15.6222222222222,0.66,7.6797,330,9.982,1045.59,0,0,1,3326
-5.71111111111111,0.4,9.0804,8,11.2056,1045.25,0,0,1,3327
-7.34444444444444,0.38,8.3398,221,9.982,1040.82,0,0,1,3328
-10.3111111111111,0.49,14.2807,220,15.8263,1036.79,0,0,1,3329
-7.23333333333333,0.52,8.1627,251,10.2557,1030.32,0,0,1,3330
0.799999999999999,0.27,21.8477,338,9.982,1027.46,0,1,0,3331
1.36111111111111,0.52,4.3309,151,11.2056,1026.12,0,1,0,3332
-0.0722222222222217,0.49,6.279,267,15.8263,1025.56,0,1,0,3333
-1.3,0.67,17.4041,289,11.2056,1023.85,0,1,0,3334
5.7,0.49,24.0212,301,11.27,1024.84,0,1,0,3335
4.22222222222222,0.6,9.4507,280,9.982,1024.95,0,1,0,3336
1.10555555555556,0.82,14.4739,170,8.1305,1015.25,0,1,0,3337
2.69444444444445,0.71,17.549,161,8.1305,1013.34,0,1,0,3338
10.1388888888889,0.6,12.9927,193,11.2056,1014.86,0,1,0,3339
6.08888888888889,0.84,7.9695,21,6.3434,1017.94,0,1,0,3340
-3.88333333333333,0.85,6.2468,203,14.7315,1027.14,0,0,1,3341
-3.03333333333333,0.92,4.2826,161,1.771,1026.76,0,0,1,3342
11.0166666666667,0.46,8.0178,218,9.982,1026.93,0,1,0,3343
3.32777777777778,0.49,7.6153,229,9.8532,1025.24,0,1,0,3344
-2.36111111111111,0.7,6.6332,189,6.1663,1026.61,0,0,1,3345
-4.21111111111111,0.82,14.007,211,11.1251,1026.62,0,0,1,3346
12.2166666666667,0.4,21.8638,270,9.982,1027.14,0,1,0,3347
5.22222222222222,0.55,10.3362,19,9.9015,1026.66,0,1,0,3348
0.655555555555555,0.85,3.2039,172,6.0697,1028.72,0,1,0,3349
-1.47222222222222,0.78,9.2897,173,4.2021,1027.81,0,1,0,3350
14.9055555555556,0.34,20.1733,278,9.982,1027.83,0,1,0,3351
10.1388888888889,0.5,9.4829,230,9.9015,1025.74,0,1,0,3352
1.87777777777778,0.7,10.948,202,14.9086,1025.04,0,1,0,3353
2.65555555555556,0.76,10.0142,261,11.1251,1023.48,0,1,0,3354
14.9944444444444,0.44,36.2411,309,11.2056,1025.17,0,1,0,3355
10.1777777777778,0.57,11.3183,309,9.982,1026.17,0,1,0,3356
2.01111111111111,0.78,10.9319,270,15.8263,1028.96,0,1,0,3357
2.23333333333334,0.79,3.4615,256,9.982,1029.55,0,1,0,3358
14.9944444444444,0.33,8.2271,211,9.982,1029.61,0,1,0,3359
11.25,0.5,14.0231,159,9.982,1026.89,0,1,0,3360
3.2,0.63,13.8299,159,14.9086,1025.41,0,1,0,3361
-1.50555555555556,0.79,13.8138,150,9.9015,1022.8,0,1,0,3362
17.6777777777778,0.35,17.1626,271,9.982,1020.68,0,1,0,3363
10.3666666666667,0.53,12.4775,291,6.2951,1020.98,0,1,0,3364
5.36111111111111,0.66,6.5849,291,8.1305,1022.57,0,1,0,3365
1.01666666666667,0.92,0.1288,60,4.9427,1022.29,0,1,0,3366
18.7722222222222,0.37,15.7458,199,9.982,1020.82,0,1,0,3367
13.8333333333333,0.45,12.4614,172,9.982,1016.82,0,1,0,3368
3.73888888888889,0.7,10.6099,209,14.9086,1015.84,0,1,0,3369
5.6,0.6,9.4346,186,9.982,1014.24,0,1,0,3370
16.1055555555556,0.41,17.5812,290,9.982,1014.95,0,1,0,3371
12.85,0.55,9.5634,251,11.2056,1015.37,0,1,0,3372
4.04444444444445,0.59,14.4095,328,15.8263,1019.87,0,1,0,3373
2.95555555555556,0.69,5.152,281,9.982,1022.58,0,1,0,3374
12.7555555555556,0.31,17.5973,318,9.982,1024.97,0,1,0,3375
4.65555555555556,0.55,7.9534,267,9.982,1024.26,0,1,0,3376
2.03888888888889,0.79,3.059,158,15.8263,1025.35,0,1,0,3377
-1.40555555555556,0.85,7.9534,168,9.7083,1024.7,0,1,0,3378
14.95,0.39,17.4041,201,9.982,1021.59,0,1,0,3379
12.8444444444444,0.51,8.0017,250,9.982,1016.64,0,1,0,3380
1.17222222222222,0.82,14.2646,319,6.2951,1024.3,0,1,0,3381
-0.499999999999999,0.79,9.5312,318,8.1305,1027.69,0,1,0,3382
6.11111111111111,0.7,4.4919,170,11.27,1029.86,0,1,0,3383
1.4,0.77,9.5151,100,9.982,1028.54,0,1,0,3384
-0.322222222222221,0.8,13.7011,109,14.49,1026.99,0,1,0,3385
-2.07777777777778,0.85,17.0821,139,9.7566,1024.12,0,1,0,3386
11.0166666666667,0.62,32.1678,170,9.8532,1021.7,0,1,0,3387
5.91666666666667,0.72,20.0606,150,9.9015,1019.69,0,1,0,3388
3.46666666666667,0.74,16.9855,160,14.7637,1019.4,0,1,0,3389
1.03333333333333,0.83,10.6904,149,9.7566,1019.76,0,1,0,3390
10.8611111111111,0.67,9.8532,147,9.982,1021.5,0,1,0,3391
6.13333333333333,0.77,8.6135,338,9.8049,1023.12,0,1,0,3392
-0.711111111111112,0.92,7.1323,328,0.161,1025.4,0,1,0,3393
-2.10555555555556,1,0,0,0.161,1026.06,0,0,1,3394
2.53333333333333,0.93,12.2843,189,1.0465,1025.71,0,1,0,3395
6.01666666666667,0.86,7.2772,139,4.4436,1024.06,0,1,0,3396
4.77777777777778,0.92,13.3469,193,2.2057,1023.97,0,1,0,3397
-0.0499999999999999,0.88,11.6886,299,8.1305,1024.67,0,1,0,3398
4.01111111111111,0.76,24.3271,349,11.27,1026.59,0,1,0,3399
0.250000000000002,0.81,27.8852,330,11.2056,1030.36,0,1,0,3400
-1.14444444444444,0.7,20.2538,350,15.8263,1033.27,0,1,0,3401
-5.23333333333333,0.82,20.2216,339,9.982,1034.97,0,1,0,3402
2.09444444444445,0.64,24.8584,20,10.0464,1036.54,0,1,0,3403
3.82777777777778,0.7,9.8693,29,9.982,1037.1,0,1,0,3404
0.92222222222222,0.73,11.0607,29,15.8263,1037.51,0,1,0,3405
-2.69444444444445,0.85,12.5097,9,9.982,1037.71,0,1,0,3406
3.6,0.64,12.9283,20,9.982,1037.57,0,1,0,3407
2.28888888888889,0.84,0.5152,10,5.2164,1036.98,0,1,0,3408
-5.57777777777778,0.92,0,0,2.9624,1026.68,0,0,1,3409
-10.9388888888889,0.89,10.9319,20,2.9624,1024.12,0,0,1,3410
-9.55,0.84,11.0607,0,10.948,1024.2,0,0,1,3411
-9.13333333333333,0.85,9.0965,10,2.6404,1024.02,0,0,1,3412
-2.22222222222222,1,2.8014,324,0.322,1027.75,0,0,1,3413
-4.22777777777778,0.92,8.05,140,3.9284,1026.9,0,0,1,3414
-0.161111111111111,1,0.1288,280,2.4633,1027.9,0,0,1,3415
-2.24444444444444,1,0,0,0,1028.57,0,0,1,3416
-2.33333333333333,1,3.22,20,0.161,1028.47,0,0,1,3417
-3.88333333333333,0.85,3.2039,101,1.5456,1027.24,0,0,1,3418
-1.03333333333333,0.83,13.4113,170,5.8765,1025.3,0,1,0,3419
-0.95,0.83,13.8943,139,6.0214,1023.24,0,1,0,3420
-1.52777777777778,0.76,13.9748,161,9.8049,1021.6,0,1,0,3421
-4.06111111111111,0.79,21.5579,150,9.982,1019.27,0,1,0,3422
0.927777777777779,0.76,20.0606,150,9.982,1018.78,0,1,0,3423
-0.805555555555555,0.77,22.8781,150,9.982,1018.6,0,1,0,3424
-2.12222222222222,0.83,13.3469,150,14.812,1020.15,0,1,0,3425
-1.12222222222222,0.77,15.0213,148,9.7566,1021.35,0,1,0,3426
4.45555555555556,0.66,13.3791,127,9.9015,1022.09,0,1,0,3427
2.38888888888889,0.82,9.7888,78,9.8049,1021.87,0,1,0,3428
-1.07777777777778,0.74,10.4006,138,14.651,1022.15,0,1,0,3429
-1.57777777777778,0.72,16.6152,148,9.7566,1022.17,0,1,0,3430
4.32222222222222,0.66,13.524,150,9.8532,1022.68,0,1,0,3431
-0.25,0.85,7.8407,150,3.6547,1022.87,0,1,0,3432
-2.14444444444444,0.89,10.7226,180,4.7978,1023.73,0,1,0,3433
-2.16666666666667,0.92,11.1734,179,1.5456,1023.8,0,1,0,3434
-1.53888888888889,0.85,14.329,170,4.347,0,0,1,0,3435
-2.55,0.92,7.889,206,0.161,1022.72,0,1,0,3436
-4.17777777777778,0.9,16.8567,160,5.8443,1020.72,0,1,0,3437
-5.61666666666667,0.86,21.5418,150,9.7566,1017.44,0,0,1,3438
3.05555555555556,0.66,24.7618,160,9.982,1016.18,0,1,0,3439
0.0833333333333325,0.83,17.4363,141,9.982,1015.45,0,1,0,3440
-2.31666666666667,0.8,24.4398,150,14.9086,1015.71,0,1,0,3441
-3.75,0.85,19.9157,149,9.9015,1016.93,0,1,0,3442
4.05555555555555,0.72,22.6849,158,9.982,1018.56,0,1,0,3443
3.91666666666667,0.78,9.2253,138,11.0446,1020.27,0,1,0,3444
1.18333333333333,0.83,13.5079,149,11.6725,1020.93,0,1,0,3445
-0.772222222222223,0.89,13.685,150,9.6761,1020.55,0,1,0,3446
4.67222222222222,0.79,14.2163,170,9.8049,1022.21,0,1,0,3447
6.11111111111111,0.93,4.6207,174,1.8998,1024.57,0,1,0,3448
-1.53888888888889,0.96,6.2951,252,0.161,1027.27,0,1,0,3449
-3.8,1,7.6475,152,1.4168,1027.72,0,0,1,3450
1.60555555555556,0.92,9.7244,170,1.5295,1027.98,0,1,0,3451
4.22777777777778,0.93,9.5795,201,1.449,1026.79,0,1,0,3452
-11.55,0.88,13.3952,340,3.0751,1024.1,0,0,1,3453
-8.93333333333333,0.92,9.2253,312,2.0286,1024.09,0,0,1,3454
-2.17777777777778,0.88,4.6207,334,1.6583,1024.17,0,0,1,3455
-6.31666666666667,0.92,9.2736,118,0.9338,1024.36,0,0,1,3456
3.76666666666667,0.96,11.5115,211,2.3023,1026.15,0,1,0,3457
5.38333333333333,0.83,13.0893,261,9.982,1026.11,0,1,0,3458
12.2,0.72,14.9086,265,9.982,1026.75,0,1,0,3459
6.22777777777778,0.83,9.5151,192,9.982,1025.61,0,1,0,3460
4.45555555555556,0.92,3.7352,230,3.3649,1023.16,0,1,0,3461
-0.0833333333333325,0.99,4.8622,220,0.6118,1021.73,0,1,0,3462
11.1611111111111,0.66,5.1037,244,7.2772,1020.83,0,1,0,3463
5.70555555555556,0.86,7.8729,192,6.2951,1017.44,0,1,0,3464
-0.666666666666666,0.89,10.7065,182,4.991,1013.75,0,1,0,3465
0.538888888888888,0.89,8.4847,222,5.2164,1009.8,0,1,0,3466
6.41111111111111,0.82,8.5974,231,9.982,1009.13,0,1,0,3467
3.9,0.92,11.2217,250,7.2128,1009.58,0,1,0,3468
-2.27222222222222,0.78,31.1535,8,15.8263,1018.17,0,1,0,3469
-2.97222222222222,0.69,23.1357,319,11.2056,1025.16,0,1,0,3470
0.038888888888889,0.61,17.7744,0,11.2056,1030.61,0,1,0,3471
0.0166666666666673,0.69,4.7817,291,9.982,1033.28,0,1,0,3472
-3.49444444444444,0.85,3.22,170,15.8263,1035.79,0,0,1,3473
-6.10555555555555,0.92,4.6529,265,9.982,1036.25,0,0,1,3474
3.96111111111111,0.62,3.3166,224,9.982,1036.64,0,1,0,3475
-3.08333333333333,0.75,9.3058,172,9.982,1035.13,0,1,0,3476
-4.57777777777778,0.81,6.0375,140,15.8263,1034.83,0,0,1,3477
-2.82222222222222,0.85,0.322,223,9.8049,1034.71,0,0,1,3478
0.138888888888889,0.64,17.6617,321,9.982,1035.98,0,1,0,3479
-1.31666666666667,0.78,7.728,28,9.982,1038.38,0,1,0,3480
-2.75,0.88,3.5581,267,6.1985,1038.03,0,0,1,3481
-5.97777777777778,0.84,5.0554,213,3.8318,1036.17,0,0,1,3482
3.74444444444445,0.5,20.8173,271,9.982,1034.53,0,1,0,3483
-1.65,0.78,15.6492,220,9.982,1031.3,0,1,0,3484
-2.22777777777778,0.84,6.9552,207,14.9086,1025.7,0,1,0,3485
2.76666666666666,0.68,39.3001,309,9.982,1019.8,0,1,0,3486
1.97222222222222,0.65,45.1283,310,11.27,1018.55,0,1,0,3487
2.37222222222222,0.71,38.3824,300,11.27,1014.6,0,1,0,3488
0.82222222222222,0.69,53.1944,311,15.8746,1015.53,0,1,0,3489
-3.85,0.59,20.8656,330,9.982,1025.57,0,1,0,3490
2.21666666666667,0.41,22.4756,8,11.2056,1030.52,0,1,0,3491
0.155555555555556,0.58,4.7334,30,9.982,1032.98,0,1,0,3492
-4.56111111111111,0.81,3.22,280,15.8263,1034.25,0,0,1,3493
-6.22777777777778,0.88,3.0429,158,9.982,1032.75,0,0,1,3494
0.827777777777779,0.58,12.075,210,10.0464,1032.05,0,1,0,3495
2.22222222222222,0.64,4.6046,140,10.0464,1031.66,0,1,0,3496
-3.93888888888889,0.92,3.1234,151,1.9803,1024.86,0,0,1,3497
-8.56111111111111,0.92,4.8944,107,0.5796,1025,0,0,1,3498
-8.56666666666667,0.92,7.6475,42,3.3971,1027.05,0,0,1,3499
-5.11666666666667,0.92,4.5241,53,3.9123,1027.86,0,0,1,3500
1.11111111111111,0.75,3.22,100,14.9569,1031.57,0,1,0,3501
-2.67222222222222,0.76,7.6153,129,10.0464,1030.43,0,0,1,3502
2.06666666666667,0.53,14.3451,139,9.982,1028.32,0,1,0,3503
-0.872222222222222,0.65,11.0768,120,9.982,1025.1,0,1,0,3504
-0.0833333333333325,0.7,6.0375,168,15.8746,1023.04,0,1,0,3505
-2.99444444444444,0.85,9.1287,204,10.0464,1022.37,0,1,0,3506
2.80555555555555,0.7,17.5812,309,11.27,1023.85,0,1,0,3507
2.2,0.79,2.9463,241,9.982,1023.97,0,1,0,3508
-7.38888888888889,0.85,6.3112,148,5.9087,1029.52,0,0,1,3509
-10.7611111111111,0.87,4.7817,65,0.5313,1031.56,0,0,1,3510
-12.8944444444444,0.75,19.7547,129,9.6439,1032.84,0,0,1,3511
-13.5333333333333,0.84,9.1609,51,6.0053,1033.14,0,0,1,3512
-14.2944444444444,0.78,10.5616,129,11.5437,1033.99,0,0,1,3513
-15.4944444444444,0.69,14.1519,120,9.6761,1032.53,0,0,1,3514
-12.0944444444444,0.64,23.1196,149,9.982,1031.12,0,0,1,3515
-10.5777777777778,0.78,33.488,149,11.27,1028.29,0,0,1,3516
-9.81111111111111,0.82,27.5471,159,6.1663,1025.41,0,0,1,3517
-9.96666666666666,0.81,35.2912,160,9.982,1020.12,0,0,1,3518
-5.96111111111111,0.83,26.0981,160,10.9802,1018.37,0,1,0,3519
-4.03333333333333,0.92,13.2825,159,5.9248,1018.22,0,1,0,3520
0,0.92,3.1556,219,2.9302,1021.59,0,0,1,3521
-2.86111111111111,0.92,2.9785,198,0.161,1023.86,0,0,1,3522
-0.877777777777777,0.92,4.5885,178,0.3864,1023.69,0,0,1,3523
-5.98333333333333,1,15.8263,150,0.161,1021.39,0,0,1,3524
-2.89444444444444,1,6.4883,249,0.322,1023.87,0,0,1,3525
-2.23888888888889,0.96,4.3953,8,0.161,1026.86,0,0,1,3526
-4.29444444444445,0.92,9.66,170,0.161,1029,0,0,1,3527
-5,0.92,10.9963,161,0.161,1029.82,0,0,1,3528
-5.75555555555556,0.96,10.8514,179,0.322,1029.88,0,0,1,3529
-5.95555555555555,1,9.3702,100,0.161,1029.36,0,0,1,3530
-3.97777777777778,0.92,7.7924,110,0.805,1029.25,0,0,1,3531
-1.18333333333333,1,3.3005,63,0.322,1028.03,0,0,1,3532
20.3222222222222,0.79,5.8121,110,15.6009,1017.98,0,1,0,3533
17.1777777777778,0.93,7.9534,357,1.4168,1018.68,0,1,0,3534
27.4055555555556,0.48,10.5455,40,11.27,1018.68,0,1,0,3535
28.2944444444444,0.37,12.3165,41,9.982,1015.78,0,1,0,3536
18.7222222222222,0.55,10.8031,273,15.8263,1016.48,0,1,0,3537
17.1777777777778,0.68,9.3702,300,9.982,1016.78,0,1,0,3538
24.8611111111111,0.37,14.3612,309,9.982,1017.19,0,1,0,3539
25.0222222222222,0.42,15.8585,292,9.982,1015.95,0,1,0,3540
16.0666666666667,0.84,3.0268,163,15.8263,1016.87,0,1,0,3541
15.9333333333333,0.87,4.6046,140,9.982,1017.25,0,1,0,3542
27.5222222222222,0.4,11.27,150,9.982,1016.92,0,1,0,3543
29.2333333333333,0.35,11.3022,198,9.982,1014.4,0,1,0,3544
19.95,0.66,6.4883,141,9.982,1014.03,0,1,0,3545
18.6888888888889,0.74,12.397,140,9.982,1013.86,0,1,0,3546
30.1444444444444,0.32,15.8102,161,9.982,1012.83,0,1,0,3547
31.4055555555556,0.27,15.8263,198,9.982,1010.23,0,1,0,3548
21.9666666666667,0.53,6.0053,158,15.8263,1011.25,0,1,0,3549
18.8,0.66,8.1949,150,9.982,1011.55,0,1,0,3550
31.0833333333333,0.3,23.6831,160,9.982,1010.98,0,1,0,3551
31.4833333333333,0.33,14.2485,171,9.982,1009.1,0,1,0,3552
23.7111111111111,0.53,3.1395,182,15.8263,1010.84,0,1,0,3553
18.8666666666667,0.84,9.0482,9,9.982,1011.8,0,1,0,3554
28.2722222222222,0.56,25.2931,342,10.0464,1011.42,0,1,0,3555
23.45,0.64,32.9567,330,11.27,1011.52,0,1,0,3556
17.7111111111111,0.9,11.1895,271,14.9086,1016.57,0,1,0,3557
16.0388888888889,0.81,17.227,281,11.27,1017.32,0,1,0,3558
17.2666666666667,0.87,17.549,331,4.2021,1019.54,0,1,0,3559
18.8333333333333,0.72,19.4649,323,11.27,1020.51,0,1,0,3560
15.0277777777778,0.87,3.2844,258,14.9086,1021.55,0,1,0,3561
15.0222222222222,0.87,0.4025,301,9.982,1019.6,0,1,0,3562
23.7944444444444,0.5,9.2092,254,11.27,1018.49,0,1,0,3563
24.9722222222222,0.45,14.0231,320,9.982,1016.08,0,1,0,3564
17.7888888888889,0.84,6.4239,251,15.8263,1015.87,0,1,0,3565
17.1666666666667,0.87,7.7119,185,9.982,1014.66,0,1,0,3566
27.5,0.4,12.6546,251,9.982,1013.54,0,1,0,3567
28.1722222222222,0.36,12.6868,219,9.982,1010.53,0,1,0,3568
19.4888888888889,0.71,2.0286,217,15.8263,1010.82,0,1,0,3569
17.6888888888889,0.9,10.7709,8,10.0464,1011.04,0,1,0,3570
23.7722222222222,0.58,14.4417,322,11.27,1012.52,0,1,0,3571
24.6777777777778,0.43,16.0678,318,11.2056,1012.16,0,1,0,3572
15.4944444444444,0.87,11.0446,290,14.9086,1015.56,0,1,0,3573
13.7833333333333,0.93,3.5259,254,6.2951,1016.18,0,1,0,3574
24.9777777777778,0.43,15.5526,318,9.982,1016.66,0,1,0,3575
26.75,0.34,14.0875,253,9.982,1014.78,0,1,0,3576
20.3444444444444,0.67,6.279,100,15.8263,1016.48,0,1,0,3577
17.5888888888889,0.85,0.5152,50,9.9015,1016.09,0,1,0,3578
28.2944444444444,0.38,4.4436,337,9.982,1015.57,0,1,0,3579
29.0555555555556,0.34,12.1394,42,9.982,1012.97,0,1,0,3580
17.1055555555556,0.78,3.5259,206,15.8263,1015.92,0,1,0,3581
15.9333333333333,0.82,1.5778,138,9.982,1015.43,0,1,0,3582
28.2944444444444,0.37,14.0392,200,9.982,1015.21,0,1,0,3583
29.7444444444445,0.29,15.6814,208,9.982,1011.92,0,1,0,3584
21.6666666666667,0.53,11.1734,142,15.8263,1010.12,0,1,0,3585
19.7944444444444,0.74,20.6724,311,10.0464,1009.83,0,1,0,3586
21.2277777777778,0.62,21.0427,293,11.27,1014.82,0,1,0,3587
22.7111111111111,0.38,23.6348,319,9.982,1015.27,0,1,0,3588
15.6722222222222,0.62,11.3827,329,15.8263,1016.49,0,1,0,3589
13.9833333333333,0.82,7.9856,347,11.2056,1016.48,0,1,0,3590
16.2111111111111,0.77,11.6564,328,11.27,1016.14,0,1,0,3591
16.1777777777778,0.67,14.8925,321,11.27,1015.02,0,1,0,3592
13.8888888888889,0.83,6.6171,290,15.8263,1014.11,0,1,0,3593
12.7777777777778,0.95,14.5061,283,11.1251,1010.32,0,1,0,3594
13.8666666666667,0.9,7.2772,217,10.9802,1008.1,0,1,0,3595
17.1777777777778,0.73,4.9749,144,11.27,1008.37,0,1,0,3596
14.9055555555556,0.9,3.2039,27,15.8263,1010.69,0,1,0,3597
14.0055555555556,0.93,3.9284,245,11.0446,1008.27,0,1,0,3598
19.8111111111111,0.65,10.304,209,10.8192,1008.65,0,1,0,3599
18.75,0.85,12.3648,329,11.27,1008.5,0,1,0,3600
14.0444444444444,0.93,3.5903,330,0.1771,1008.97,0,1,0,3601
16.1111111111111,0.93,10.948,233,4.9105,1008.68,0,1,0,3602
21.3,0.78,8.855,277,11.27,1007.48,0,1,0,3603
23.6388888888889,0.67,10.7065,56,11.27,1006.51,0,1,0,3604
17.7555555555556,0.9,6.44,320,14.9086,1007.14,0,1,0,3605
17.7333333333333,0.93,3.2522,50,3.3649,1007.59,0,1,0,3606
21.3,0.8,15.4077,322,11.27,1009.08,0,1,0,3607
26.0833333333333,0.58,14.1197,11,11.2056,1008.3,0,1,0,3608
20.4833333333333,0.84,11.1734,1,15.8263,1010.33,0,1,0,3609
17.2444444444444,0.93,10.465,340,9.982,1011.02,0,1,0,3610
27.8944444444444,0.54,20.4953,11,11.27,1012.03,0,1,0,3611
27.9611111111111,0.53,20.2055,22,9.982,1011.72,0,1,0,3612
19.4222222222222,0.84,6.601,11,15.8263,1014.72,0,1,0,3613
17.6888888888889,0.9,8.1627,21,9.982,1015.51,0,1,0,3614
27.8944444444444,0.46,14.1358,39,9.982,1016.11,0,1,0,3615
28.1388888888889,0.36,15.5526,351,9.982,1015,0,1,0,3616
17.6888888888889,0.78,6.2951,330,15.8263,1016.75,0,1,0,3617
16.0722222222222,0.87,3.3649,319,9.982,1016.98,0,1,0,3618
28.2388888888889,0.37,14.0231,2,9.982,1016.89,0,1,0,3619
28.6722222222222,0.29,10.6421,29,9.982,1015.58,0,1,0,3620
22.0222222222222,0.54,14.329,100,15.8263,1014.58,0,1,0,3621
17.1277777777778,0.81,0.1449,40,9.982,1014.48,0,1,0,3622
28.1833333333333,0.36,8.9355,84,9.982,1013.56,0,1,0,3623
29.1222222222222,0.34,7.9695,197,10.2557,1010.63,0,1,0,3624
18.3333333333333,0.79,3.2683,346,15.8263,1017.78,0,1,0,3625
17.0833333333333,0.82,3.3327,347,9.982,1018.27,0,1,0,3626
30.2777777777778,0.36,9.6117,339,9.982,1018.78,0,1,0,3627
27.5722222222222,0.4,10.6099,39,9.982,1018.06,0,1,0,3628
18.3777777777778,0.84,3.22,320,15.8263,1019.08,0,1,0,3629
17.6888888888889,0.9,1.6905,50,9.982,1018.88,0,1,0,3630
29.05,0.35,13.1054,60,11.2056,0,0,1,0,3631
30.0555555555556,0.34,9.7083,41,9.982,1017.21,0,1,0,3632
19.9944444444444,0.7,3.3488,152,15.8263,1010.32,0,1,0,3633
17.7333333333333,0.78,9.1126,171,9.982,1007.89,0,1,0,3634
27.3277777777778,0.48,28.8512,300,11.27,1009.61,0,1,0,3635
27.05,0.41,27.209,301,11.2056,1009.96,0,1,0,3636
20.9722222222222,0.6,14.7637,311,15.8263,1012.36,0,1,0,3637
17.7777777777778,0.73,11.3988,291,9.982,1012.59,0,1,0,3638
26.0388888888889,0.31,27.3539,301,9.982,1012.28,0,1,0,3639
26.0611111111111,0.27,26.8709,309,10.0464,1010.59,0,1,0,3640
15.0277777777778,0.61,11.4149,290,15.8263,1013.99,0,1,0,3641
13.7611111111111,0.73,3.22,310,9.982,1014.68,0,1,0,3642
26.4666666666667,0.3,9.7083,327,9.982,1014.74,0,1,0,3643
26.8888888888889,0.28,8.1144,193,9.982,1012.14,0,1,0,3644
17.8388888888889,0.67,11.2217,150,15.8263,1012.88,0,1,0,3645
17.1555555555556,0.68,12.4614,141,11.2056,1011.97,0,1,0,3646
30.7222222222222,0.38,13.9748,209,9.982,1010.33,0,1,0,3647
32.0666666666667,0.32,17.388,180,9.982,1006.5,0,1,0,3648
22.5888888888889,0.69,20.4148,7,15.8746,1007.27,0,1,0,3649
16.0888888888889,0.81,14.007,309,9.982,1011.93,0,1,0,3650
22.8222222222222,0.57,13.5401,244,11.27,1013.36,0,1,0,3651
24.8833333333333,0.34,22.218,328,9.982,1011.86,0,1,0,3652
15.9944444444444,0.81,10.9158,309,15.8263,1014.81,0,1,0,3653
14.8833333333333,0.78,14.4739,300,9.982,1015.99,0,1,0,3654
24.9055555555556,0.34,28.2072,319,9.982,1016.29,0,1,0,3655
24.9055555555556,0.32,22.218,301,9.982,1014.86,0,1,0,3656
19.7777777777778,0.69,6.0053,78,15.8263,1013.37,0,1,0,3657
17.65,0.78,5.0554,236,11.2056,1013.87,0,1,0,3658
27.2944444444444,0.42,8.9838,13,10.0464,1013.8,0,1,0,3659
25.1555555555556,0.61,9.0804,48,11.27,1012.97,0,1,0,3660
